cs_year,complaint,date_occur,crime,description,ileads_address,ileads_street,neighborhood,region,gw_source,gw_address,gw_score,x,y
2017,17-042342,08/26/2017 17:00,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4501,DR MARTIN LUTHER KING DR,56,North Hayden,NA,NA,NA,-90.24802958231375,38.65815023643746
2017,17-042316,08/26/2017 17:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,799,E TAYLOR AVE,79,North NonHayden,NA,NA,NA,-90.22060463775344,38.686282836864606
2017,17-042253,08/26/2017 17:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,CHEROKEE ST / TEXAS AVE,30,Southeast,NA,NA,NA,-90.22624666148776,38.593734156095756
2017,17-042240,08/26/2017 17:15,63701,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15,South,NA,NA,NA,-90.26961597556796,38.60267771587998
2017,17-042503,08/26/2017 17:30,52322,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,3130,GRAVOIS AVE,30,Southeast,NA,NA,NA,-90.23458345616825,38.59838026053814
2017,17-042284,08/26/2017 18:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1600,DELMAR BLVD,36,Downtown,NA,NA,NA,-90.20220306222036,38.634216286309474
2017,17-042323,08/26/2017 18:00,64701,LARCENY-FROM MTR VEH UNDER $500,1800,WASHINGTON AVE,36,Downtown,NA,NA,NA,-90.20538962849231,38.63324955353382
2017,17-044614,08/26/2017 18:00,63701,LARCENY-SHOPLIFT UNDER $500,316,N EUCLID AVE,38,Midtown,NA,NA,NA,-90.26104378027341,38.64506307707393
2017,17-042371,08/26/2017 18:00,65701,LARCENY-MTR VEH PARTS UNDER $500,6421,GRAVOIS AVE,6,South,NA,NA,NA,-90.28142183740651,38.573629357563256
2017,17-042262,08/26/2017 18:30,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4259,PENROSE ST,68,North Hayden,NA,NA,NA,-90.22846600622815,38.673634537047256
2017,17-042250,08/26/2017 18:35,64701,LARCENY-FROM MTR VEH UNDER $500,3605,S BROADWAY,18,Southeast,NA,NA,NA,-90.21948748926962,38.589882077362724
2017,17-042270,08/26/2017 18:58,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,906,OLIVE ST,35,Downtown,NA,NA,NA,-90.19398042250401,38.62875266156669
2017,17-042288,08/26/2017 19:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",851,TYLER ST,64,North NonHayden,NA,NA,NA,-90.18859444319949,38.645988278872935
2017,17-042260,08/26/2017 19:22,65701,LARCENY-MTR VEH PARTS UNDER $500,1600,PINE ST,36,Downtown,NA,NA,NA,-90.2033216587272,38.63028972138478
2017,17-042119,08/26/2017 19:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1516,HICKORY LN,33,Downtown,NA,NA,NA,-90.20691436158972,38.61799430561101
2017,17-042340,08/26/2017 19:30,65701,LARCENY-MTR VEH PARTS UNDER $500,333,WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.18648966165895,38.630094804614345
2017,17-042259,08/26/2017 19:31,67601,"LARCENY-FROM BUILDING $500 - $24,999",3445,UNION BLVD,50,North Hayden,NA,NA,NA,-90.25926473451875,38.677807101941944
2017,17-042261,08/26/2017 19:40,69702,LARCENY-ALL OTHER UNDER $500,2738,CHEROKEE ST,19,Southeast,NA,NA,NA,-90.22934885765055,38.593521696353136
2017,17-042616,08/26/2017 20:00,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,2951,THOMAS ST,59,North NonHayden,NA,NA,NA,-90.219530379666,38.64402632400953
2017,17-042616,08/26/2017 20:00,41023,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,2951,THOMAS ST,59,North NonHayden,NA,NA,NA,-90.219530379666,38.64402632400953
2017,17-042320,08/26/2017 20:00,65701,LARCENY-MTR VEH PARTS UNDER $500,2106,PENROSE ST,65,North NonHayden,NA,NA,NA,-90.20699569512394,38.66491117130744
2017,17-042368,08/26/2017 20:00,65701,LARCENY-MTR VEH PARTS UNDER $500,6001,MANCHESTER AVE,41,Forest Park,NA,NA,NA,-90.28657040628602,38.62289794061778
2017,17-042826,08/26/2017 20:00,65701,LARCENY-MTR VEH PARTS UNDER $500,2227,OSAGE ST,18,Southeast,NA,NA,NA,-90.22638915982753,38.58264638929484
2017,17-042360,08/26/2017 20:00,67701,LARCENY-FROM BUILDING UNDER $500,3621,S SPRING AVE,15,South,NA,NA,NA,-90.24837017755152,38.59118341061707
2017,17-042362,08/26/2017 20:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3657,CONNECTICUT ST,15,South,NA,NA,NA,-90.2447768234499,38.60051181185255
2017,17-042395,08/26/2017 20:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,300,N 4TH ST,35,Downtown,NA,NA,NA,-90.18696271967005,38.62797347719719
2017,17-042267,08/26/2017 20:31,69702,LARCENY-ALL OTHER UNDER $500,3242,OHIO AVE,30,Southeast,NA,NA,NA,-90.22693108238867,38.59584737942037
2017,17-042333,08/26/2017 21:00,66701,LARCENY-BICYCLES UNDER $500,0,N 9TH ST / PINE ST,35,Downtown,NA,NA,NA,-90.19375251715492,38.6281809143337
2017,17-042299,08/26/2017 21:30,64701,LARCENY-FROM MTR VEH UNDER $500,1,BARNES JEWISH HOSPITAL PLZ,38,Midtown,NA,NA,NA,-90.26478106188067,38.63501785230494
2017,17-042273,08/26/2017 21:45,64701,LARCENY-FROM MTR VEH UNDER $500,1515,HAMPTON AVE,42,Forest Park,NA,NA,NA,-90.28858724263306,38.62362378030635
2017,17-042278,08/26/2017 22:00,65701,LARCENY-MTR VEH PARTS UNDER $500,5731,WELLS AVE,78,North NonHayden,NA,NA,NA,-90.2792078257601,38.67015792836715
2017,17-042281,08/26/2017 22:09,10000,HOMICIDE,6020,N BROADWAY,79,North NonHayden,NA,NA,NA,-90.21740457789153,38.68443265427367
2017,17-042279,08/26/2017 22:10,51230,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,2663,HICKORY ST,31,Midtown,NA,NA,NA,-90.22041229601,38.621149450901115
2017,17-042274,08/26/2017 22:24,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2212,WINNEBAGO ST,18,Southeast,NA,NA,NA,-90.22572961259205,38.587458478515934
2017,17-042282,08/26/2017 22:50,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3800,N PRAIRIE AVE,77,Midtown,"city api, candidate",1241 Prairie Ave,90.54,-90.23121813161036,38.64756729302185
2017,17-042500,08/26/2017 23:00,64701,LARCENY-FROM MTR VEH UNDER $500,3132,HAMPTON AVE,13,South,NA,NA,NA,-90.28949227838362,38.60571097114086
2017,17-042636,08/26/2017 23:50,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3652,STEINS ST,4,South,NA,NA,NA,-90.26915381547865,38.554230094176766
2017,17-042507,08/26/2017 23:59,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 70 EASTBOUND / SAINT LOUIS A,63,North NonHayden,NA,NA,NA,-90.19388367435434,38.652405696511394
2017,17-042496,08/26/2017 23:59,64701,LARCENY-FROM MTR VEH UNDER $500,1435,HODIAMONT AVE,78,North NonHayden,NA,NA,NA,-90.28682199381488,38.67362090646793
2017,17-042287,08/27/2017 00:01,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2800,N SARAH ST,56,North Hayden,NA,NA,NA,-90.23192742367081,38.65935833897193
2017,17-045914,08/27/2017 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,3956,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.24453620796577,38.584875919430665
2017,17-042314,08/27/2017 00:30,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5272,GENEVIEVE AVE,72,North Hayden,NA,NA,NA,-90.24806770964652,38.69733427723463
2017,17-042692,08/27/2017 01:00,67601,"LARCENY-FROM BUILDING $500 - $24,999",3562,MARKET ST,37,Midtown,NA,NA,NA,-90.23417364080588,38.63102290506914
2017,17-042336,08/27/2017 01:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,3516,ARSENAL ST,25,South,NA,NA,NA,-90.24066322012683,38.60224643589984
2017,17-042292,08/27/2017 01:05,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,773,AUBERT AVE,53,North NonHayden,NA,NA,NA,-90.2620857919554,38.65363793673932
2017,17-042301,08/27/2017 01:20,41201,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,4014,UNION BLVD,70,North Hayden,NA,NA,NA,-90.25524902859219,38.68148376132036
2017,17-042339,08/27/2017 01:30,64701,LARCENY-FROM MTR VEH UNDER $500,1312,RUTGER ST,33,Downtown,NA,NA,NA,-90.20491965539038,38.616122064146516
2017,17-042351,08/27/2017 02:00,10000,HOMICIDE,3715,PENNSYLVANIA AVE,19,Southeast,NA,NA,NA,-90.23497216902068,38.58849302390582
2017,17-042345,08/27/2017 02:20,73430,AUTO THEFT-OTHR VEH/PERM RETNT/JOY RIDE,5352,DEVONSHIRE AVE,7,South,NA,NA,NA,-90.28300502346906,38.5878011032958
2017,17-042303,08/27/2017 02:35,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,4696,W FLORISSANT AVE,71,North Hayden,NA,NA,NA,-90.23152006923887,38.685446194034746
2017,17-042600,08/27/2017 03:00,64701,LARCENY-FROM MTR VEH UNDER $500,1416,MORRISON LN,33,Downtown,NA,NA,NA,-90.20523232197465,38.616691258508034
2017,17-042306,08/27/2017 03:04,63701,LARCENY-SHOPLIFT UNDER $500,4251,LINDELL BLVD,38,Midtown,NA,NA,NA,-90.25008696601411,38.64122885541388
2017,17-042309,08/27/2017 03:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N 6TH ST / WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.18933171062127,38.6301216069058
2017,17-042310,08/27/2017 03:35,64701,LARCENY-FROM MTR VEH UNDER $500,721,N TUCKER BLVD,36,Downtown,NA,NA,NA,-90.19665948567773,38.63305425204915
2017,17-042311,08/27/2017 04:05,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4130,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.24399319324556,38.581640013542774
2017,17-042547,08/27/2017 04:49,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,20,S SARAH ST,38,Midtown,NA,NA,NA,-90.24677186051873,38.63700400036131
2017,17-042331,08/27/2017 05:00,21000,RAPE -- FORCIBLE,0,E. GRAND / N. BROADWAY,64,North NonHayden,"city api, candidate",E Grand Ave & N Broadway,95.76,-90.20364969989737,38.673344777347836
2017,17-042776,08/27/2017 05:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3635,TAFT AVE,16,Southeast,NA,NA,NA,-90.24820363465224,38.577458562303796
2017,17-042317,08/27/2017 06:15,63701,LARCENY-SHOPLIFT UNDER $500,3440,S GRAND BLVD,25,South,NA,NA,NA,-90.24312038695385,38.59518656586245
2017,17-042350,08/27/2017 06:45,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4648,ANDERSON AVE,69,North Hayden,NA,NA,NA,-90.23860255402664,38.67943499910122
2017,17-042709,08/27/2017 08:00,64701,LARCENY-FROM MTR VEH UNDER $500,881,MELVIN AVE,74,North NonHayden,NA,NA,NA,-90.23212835858443,38.72636674620317
2017,17-042426,08/27/2017 08:00,52112,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,5028,MARDEL AVE,14,South,NA,NA,NA,-90.27733235596999,38.593145031417215
2017,17-042319,08/27/2017 08:10,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,500,N TUCKER BLVD,35,Downtown,NA,NA,NA,-90.19689458713152,38.63134415547417
2017,17-042423,08/27/2017 09:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",604,PINE ST,35,Downtown,NA,NA,NA,-90.19120841002041,38.6270181961046
2017,17-042370,08/27/2017 09:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 3RD / MORGAN,35,Downtown,"city api, candidate",N 3rd St & Morgan St,91.53,-90.18557631187599,38.631010835700216
2017,17-042402,08/27/2017 10:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",956,CONVENTION PZ,35,Downtown,NA,NA,NA,-90.19330158098398,38.632633610513494
2017,17-044720,08/27/2017 10:04,67601,"LARCENY-FROM BUILDING $500 - $24,999",6133,WATERMAN BLVD,46,Forest Park,NA,NA,NA,-90.29794776698603,38.65095122616588
2017,17-042431,08/27/2017 10:30,66701,LARCENY-BICYCLES UNDER $500,4063,CONNECTICUT ST,15,South,NA,NA,NA,-90.25506706188301,38.60129442470685
2017,17-042401,08/27/2017 11:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,N LEONOR K SULLIVAN BLVD / LEW,64,North NonHayden,NA,NA,NA,-90.18150245017738,38.63528484422587
2017,17-042353,08/27/2017 11:10,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,BELL AVE / N CARDINAL AVE,59,North NonHayden,NA,NA,NA,-90.2219248442305,38.64069575579185
2017,17-042384,08/27/2017 11:45,64601,"LARCENY-FROM MTR VEH $500 - $24,999",2295,OLIVE ST,36,Downtown,NA,NA,NA,-90.21235575009767,38.632923647701396
2017,17-044103,08/27/2017 12:00,67701,LARCENY-FROM BUILDING UNDER $500,430,S 15TH ST,36,Downtown,NA,NA,NA,-90.20373481217491,38.62516688375628
2017,17-043268,08/27/2017 12:00,69602,"LARCENY-ALL OTHER $500 - $24,999",6648,NOTTINGHAM AVE,8,South,NA,NA,NA,-90.30784536175187,38.588053213194165
2017,17-042354,08/27/2017 12:04,63701,LARCENY-SHOPLIFT UNDER $500,5935,DELMAR BLVD,48,North NonHayden,NA,NA,NA,-90.29186615884093,38.65504295516557
2017,17-042367,08/27/2017 12:15,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1335,DELMAR BLVD,36,Downtown,NA,NA,NA,-90.19741184060724,38.63354497326806
2017,17-042403,08/27/2017 12:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 17TH ST / LUCAS AVE,36,Downtown,NA,NA,NA,-90.20328158395962,38.633727507581824
2017,17-042408,08/27/2017 13:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,718,N 3RD ST,35,Downtown,NA,NA,NA,-90.18525329540213,38.63088230913079
2017,17-042374,08/27/2017 13:50,63701,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,South,NA,NA,NA,-90.29551134593724,38.592513688825626
2017,17-042376,08/27/2017 13:55,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5750,NATURAL BRIDGE AVE,50,North Hayden,NA,NA,NA,-90.27106339633424,38.685508319302656
2017,17-042411,08/27/2017 14:07,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4678,FARLIN AVE,69,North Hayden,NA,NA,NA,-90.24184360930619,38.6758148675015
2017,17-042377,08/27/2017 14:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3636,N MARKET ST,59,North NonHayden,NA,NA,NA,-90.2247668086924,38.65165866226999
2017,17-042373,08/27/2017 14:16,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1300,CASS AVE,63,North NonHayden,NA,NA,NA,-90.19403673327461,38.641200040972784
2017,17-042388,08/27/2017 14:47,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,5050,GENEVIEVE AVE,72,North Hayden,NA,NA,NA,-90.25109766256246,38.69568224866613
2017,17-042412,08/27/2017 15:00,42012,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,0,N 13TH ST / CASS AVE,63,North NonHayden,NA,NA,NA,-90.19403673327461,38.641200040972784
2017,17-042659,08/27/2017 15:00,65701,LARCENY-MTR VEH PARTS UNDER $500,5872,ETZEL AVE,48,North NonHayden,NA,NA,NA,-90.28793986703845,38.663954612295655
2017,17-042534,08/27/2017 15:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3629,LEE AVE,67,North NonHayden,NA,NA,NA,-90.2142051123001,38.66661773781892
2017,17-042406,08/27/2017 15:15,67701,LARCENY-FROM BUILDING UNDER $500,1412,MADISON ST,63,North NonHayden,NA,NA,NA,-90.19529109821259,38.64577251056994
2017,17-042416,08/27/2017 15:15,64601,"LARCENY-FROM MTR VEH $500 - $24,999",100,DR MARTIN LUTHER KING DR,35,Downtown,NA,NA,NA,-90.18413829231183,38.63184861266607
2017,17-042424,08/27/2017 15:45,43023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,250,DE BALIVIERE AVE,47,Forest Park,NA,NA,NA,-90.28488770205017,38.647770140510616
2017,17-042415,08/27/2017 16:00,63701,LARCENY-SHOPLIFT UNDER $500,5023,GOODFELLOW BLVD,76,North NonHayden,NA,NA,NA,-90.26321479270713,38.70221791236307
2017,17-058374,08/27/2017 16:00,65701,LARCENY-MTR VEH PARTS UNDER $500,2737,HERMITAGE AVE,10,South,NA,NA,NA,-90.30806852412995,38.61198441684245
2017,17-042429,08/27/2017 16:01,64701,LARCENY-FROM MTR VEH UNDER $500,4511,MCMILLAN AVE,54,North NonHayden,NA,NA,NA,-90.25168184245354,38.65307262458107
2017,17-042478,08/27/2017 17:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4371,LACLEDE AVE,38,Midtown,NA,NA,NA,-90.25348355085798,38.63854506443739
2017,17-042435,08/27/2017 17:30,67701,LARCENY-FROM BUILDING UNDER $500,3430,S GRAND BLVD,25,South,NA,NA,NA,-90.24254774832016,38.59465808780812
2017,17-042512,08/27/2017 17:30,69702,LARCENY-ALL OTHER UNDER $500,0,TOWER GROVE PARK,NA,NA,NA,NA,NA,NA,NA
2017,17-042556,08/27/2017 18:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4599,RED BUD AVE,68,North Hayden,NA,NA,NA,-90.22231168497359,38.67734627031526
2017,17-042719,08/27/2017 18:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2406,BACON ST,59,North NonHayden,NA,NA,NA,-90.22239028563239,38.65091439723689
2017,17-042490,08/27/2017 18:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",600,COLE ST,35,Downtown,NA,NA,NA,-90.18806841467857,38.63389937194702
2017,17-042443,08/27/2017 18:32,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8440,LOWELL ST,74,North NonHayden,NA,NA,NA,-90.22760773843552,38.71726470620751
2017,17-042437,08/27/2017 19:01,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4071,SCHILLER PL,5,South,NA,NA,NA,-90.26399261982874,38.576162973915004
2017,17-042439,08/27/2017 19:05,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,250,DE BALIVIERE AVE,47,Forest Park,NA,NA,NA,-90.28488770205017,38.647770140510616
2017,17-042440,08/27/2017 19:51,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,5622,ENRIGHT AVE,48,North NonHayden,NA,NA,NA,-90.28269525669072,38.65466107247892
2017,17-042442,08/27/2017 19:54,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",2610,CHEROKEE ST,19,Southeast,NA,NA,NA,-90.22603631699903,38.593198206356625
2017,17-042713,08/27/2017 20:00,65701,LARCENY-MTR VEH PARTS UNDER $500,2335,WHITTEMORE PL,32,Downtown,NA,NA,NA,-90.21964252439768,38.61622416745015
2017,17-042446,08/27/2017 20:15,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4391,PENROSE ST,68,North Hayden,NA,NA,NA,-90.23212368698849,38.675298748065366
2017,17-042451,08/27/2017 20:50,10000,HOMICIDE,9000,RIVERVIEW DR,74,North NonHayden,NA,NA,NA,-90.22375931740531,38.7272945980864
2017,17-042459,08/27/2017 21:35,51221,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,3615,OLIVE ST,77,Midtown,NA,NA,NA,-90.23252939510147,38.63864731521703
2017,17-042493,08/27/2017 22:00,51221,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,1409,N 14TH ST,61,North NonHayden,NA,NA,NA,-90.19640971188018,38.64089593479533
2017,17-042489,08/27/2017 22:30,65701,LARCENY-MTR VEH PARTS UNDER $500,0,OLIVE ST / WHITTIER ST,38,Midtown,NA,NA,NA,-90.24630477036987,38.64437027818187
2017,17-042501,08/28/2017 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,4740,S BROADWAY,17,Southeast,NA,NA,NA,-90.23608007975557,38.569592727856076
2017,17-042465,08/28/2017 00:10,31312,ROBBERY-HIGHWAY   /OTHR WEPN USED/ATTEMPT,736,S BROADWAY,35,Downtown,NA,NA,NA,-90.1923812712131,38.6187780323895
2017,17-042480,08/28/2017 00:33,52211,BURGLARY-BUSINESS/NIT/FORCE ENT/OCCUPIED,8115,CHURCH RD,74,North NonHayden,NA,NA,NA,-90.23210414610624,38.71050650109392
2017,17-042466,08/28/2017 00:36,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2329,LAFAYETTE AVE,32,Downtown,NA,NA,NA,-90.21977297417752,38.615170044596724
2017,17-042498,08/28/2017 01:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3420,NEBRASKA AVE,19,Southeast,NA,NA,NA,-90.23210272264268,38.5934511462216
2017,17-042471,08/28/2017 02:44,71030,AUTO THEFT-PERM RETNT/JOY RIDE,4308,DRYDEN CT,69,North Hayden,NA,NA,NA,-90.22927319948101,38.6818686064515
2017,17-042473,08/28/2017 03:15,67711,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,212,N KINGSHIGHWAY BLVD,38,Midtown,NA,NA,NA,-90.26365111757136,38.64425009134736
2017,17-042530,08/28/2017 03:50,62701,LARCENY-PURSESNATCH UNDER $500,1501,LOCUST ST,36,Downtown,NA,NA,NA,-90.20154360052959,38.63191352813551
2017,17-042481,08/28/2017 04:32,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,504,BATES ST,1,South,NA,NA,NA,-90.24668207874076,38.56417862188458
2017,17-042589,08/28/2017 05:30,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1414,N 8TH ST,62,North NonHayden,NA,NA,NA,-90.18844217439552,38.63975190990909
2017,17-042575,08/28/2017 05:30,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2050,LAFAYETTE AVE,32,Downtown,NA,NA,NA,-90.21616410811393,38.613865269538024
2017,17-042476,08/28/2017 05:43,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5799,MCPHERSON AVE,46,Forest Park,NA,NA,NA,-90.28892899366905,38.65151743467917
2017,17-042594,08/28/2017 06:00,69702,LARCENY-ALL OTHER UNDER $500,5619,HILLER PL,76,North Hayden,NA,NA,NA,-90.25325990461369,38.707911517651794
2017,17-043051,08/28/2017 06:00,69702,LARCENY-ALL OTHER UNDER $500,5917,JULIAN AVE,48,North NonHayden,NA,NA,NA,-90.28740905607472,38.6676990630403
2017,17-047677,08/28/2017 06:00,68701,LARCENY-FROM COIN MACH UNDER $500,1051,HAMPTON AVE,42,Forest Park,NA,NA,NA,-90.28754287635218,38.629748043525375
2017,17-042477,08/28/2017 06:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",3640,BOWEN ST,3,South,NA,NA,NA,-90.25935703630671,38.56484022773356
2017,17-042757,08/28/2017 06:10,64601,"LARCENY-FROM MTR VEH $500 - $24,999",721,N TUCKER BLVD,36,Downtown,NA,NA,NA,-90.19665948567773,38.63305425204915
2017,17-042521,08/28/2017 09:00,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5591,FLOY AVE,76,North Hayden,NA,NA,NA,-90.25645552250134,38.7098952531351
2017,17-042529,08/28/2017 09:00,65701,LARCENY-MTR VEH PARTS UNDER $500,1631,DR MARTIN LUTHER KING DR,36,Downtown,NA,NA,NA,-90.20097582661778,38.63535820286901
2017,17-042542,08/28/2017 09:30,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",0,N 2ND ST / MORGAN ST,35,Downtown,NA,NA,NA,-90.18430748523411,38.63086603137775
2017,17-042526,08/28/2017 10:05,36421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,3637,S KINGSHIGHWAY BLVD,14,South,NA,NA,NA,-90.27233983366291,38.59348416052323
2017,17-042522,08/28/2017 10:10,67701,LARCENY-FROM BUILDING UNDER $500,3573,BAMBERGER AVE,15,South,NA,NA,NA,-90.24899670839768,38.59181357581485
2017,17-042533,08/28/2017 10:24,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4138,FARLIN AVE,68,North Hayden,NA,NA,NA,-90.22814278152136,38.66972362536256
2017,17-042802,08/28/2017 11:00,69711,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,437,CLARA AVE,47,Forest Park,NA,NA,NA,-90.282918643723,38.65084192523469
2017,17-042570,08/28/2017 12:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4515,MCMILLAN AVE,54,North NonHayden,NA,NA,NA,-90.25231188040627,38.65335678893942
2017,17-053629,08/28/2017 12:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3706,COTE BRILLIANTE AVE,59,North NonHayden,NA,NA,NA,-90.22708640913817,38.650436675408855
2017,17-042911,08/28/2017 12:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1031,VERONICA AVE,74,North NonHayden,NA,NA,NA,-90.23426688889836,38.71824657931502
2017,17-042550,08/28/2017 12:00,63601,"LARCENY-SHOPLIFT $500 - $24,999",4250,S BROADWAY,17,Southeast,NA,NA,NA,-90.2301586988561,38.57832259255457
2017,17-042541,08/28/2017 12:10,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2745,N GRAND BLVD,59,North NonHayden,NA,NA,NA,-90.22116159260042,38.6550605418308
2017,17-042538,08/28/2017 12:36,34111,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,5350,CHIPPEWA ST,7,South,NA,NA,NA,-90.28301662678606,38.591966716399085
2017,17-042543,08/28/2017 12:40,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,222,RUSSELL AVE,20,Southeast,NA,NA,NA,-90.20056002211027,38.60460830168465
2017,17-042540,08/28/2017 12:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2950,GAMBLE ST,59,North NonHayden,NA,NA,NA,-90.21909366401866,38.641361740965785
2017,17-042545,08/28/2017 12:55,63701,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15,South,NA,NA,NA,-90.26961597556796,38.60267771587998
2017,17-042553,08/28/2017 13:40,64701,LARCENY-FROM MTR VEH UNDER $500,932,LOUGHBOROUGH AVE,1,South,NA,NA,NA,-90.26109407582894,38.55664629173353
