cs_year,complaint,date_occur,crime,description,ileads_address,ileads_street,neighborhood,region,gw_source,gw_address,gw_score,x,y
2018,18-032040,07/10/2018 18:00,69602,"LARCENY-ALL OTHER $500 - $24,999",4638,NATURAL BRIDGE AVE,56,North Hayden,NA,NA,NA,-90.24280969081282,38.67219515494248
2018,18-031750,07/10/2018 18:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",8541,CONCORD PL,74,North NonHayden,NA,NA,NA,-90.23084371170997,38.718128914117614
2018,18-031772,07/10/2018 19:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4101,DEWEY AVE,16,Southeast,NA,NA,NA,-90.24638744400252,38.582727127138114
2018,18-031930,07/10/2018 19:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3308,ARSENAL ST,25,South,NA,NA,NA,-90.23697023956446,38.60181806615217
2018,18-031752,07/10/2018 19:19,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,BIDDLE ST / N LEONOR K SULLIVA,64,North NonHayden,NA,NA,NA,-90.18150245017738,38.63528484422587
2018,18-031740,07/10/2018 19:25,63601,"LARCENY-SHOPLIFT $500 - $24,999",1136,WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.19640122875893,38.631370335488995
2018,18-032131,07/10/2018 19:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4355,S BROADWAY,17,Southeast,NA,NA,NA,-90.23251028436243,38.576867971846866
2018,18-031762,07/10/2018 19:30,42023,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,5200,S KINGSHIGHWAY BLVD,6,South,NA,NA,NA,-90.2777991145538,38.582129202255935
2018,18-031749,07/10/2018 19:45,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4451,FOREST PARK AVE,38,Midtown,NA,NA,NA,-90.25727601998621,38.63840196860891
2018,18-031886,07/10/2018 20:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1727,PRESTON PL,32,Downtown,NA,NA,NA,-90.21367615014688,38.613051906017596
2018,18-031916,07/10/2018 20:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4800,PENNSYLVANIA AVE,17,Southeast,NA,NA,NA,-90.23835480706575,38.56896626635522
2018,18-031861,07/10/2018 20:00,71040,AUTO THEFT-PERM RETNT/ATTEMPT,4025,MAGNOLIA AVE,27,South,NA,NA,NA,-90.25007082042376,38.608264020280004
2018,18-031757,07/10/2018 20:25,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4154,W PENROSE ST,68,North Hayden,NA,NA,NA,-90.22692902157195,38.67252161565962
2018,18-031804,07/10/2018 21:00,64701,LARCENY-FROM MTR VEH UNDER $500,0,LOOKAWAY DR / SPRING GARDEN DR,75,North NonHayden,NA,NA,NA,-90.19768144012635,38.74742043397034
2018,18-031820,07/10/2018 21:00,64701,LARCENY-FROM MTR VEH UNDER $500,3939,WEST PINE BLVD,38,Midtown,NA,NA,NA,-90.24231500119971,38.637721936749855
2018,18-031774,07/10/2018 21:00,64701,LARCENY-FROM MTR VEH UNDER $500,4505,PERSHING PL,38,Midtown,NA,NA,NA,-90.25707202072435,38.645628792942595
2018,18-031813,07/10/2018 21:00,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1125,DOVER PL,1,South,NA,NA,NA,-90.25465533227111,38.56639922960494
2018,18-031850,07/10/2018 22:00,65701,LARCENY-MTR VEH PARTS UNDER $500,2830,GAMBLE ST,59,North NonHayden,NA,NA,NA,-90.21683298594418,38.64099657641209
2018,18-031759,07/10/2018 22:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8310,CHURCH RD,74,North NonHayden,NA,NA,NA,-90.23278294017533,38.71277615195694
2018,18-031847,07/10/2018 22:30,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,4255,MERAMEC ST,15,South,NA,NA,NA,-90.26241775002991,38.59125945074613
2018,18-032069,07/10/2018 22:50,64701,LARCENY-FROM MTR VEH UNDER $500,2210,S 12TH ST,21,Southeast,NA,NA,NA,-90.20993816042157,38.606320669152836
2018,18-031826,07/10/2018 23:30,64701,LARCENY-FROM MTR VEH UNDER $500,4497,PERSHING AVE,38,Midtown,NA,NA,NA,-90.256238738763,38.64540738659574
2018,18-041327,07/11/2018 00:01,21000,RAPE -- FORCIBLE,3000,LACLEDE AVE,37,Midtown,"city api, batch",3000 Laclede Ave,100,-90.22294579891012,38.63217120534804
2018,18-031773,07/11/2018 00:03,51211,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,1400,HOGAN ST,61,North NonHayden,NA,NA,NA,-90.2005477045793,38.64174410283458
2018,18-031776,07/11/2018 00:30,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4300,WARNE AVE,67,North Hayden,NA,NA,NA,-90.21919143022518,38.6715669434647
2018,18-031780,07/11/2018 01:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4403,LOUISIANA AVE,16,Southeast,NA,NA,NA,-90.24415386287801,38.57756922901412
2018,18-031782,07/11/2018 01:34,38111,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,1904,ARLINGTON AVE,50,North Hayden,NA,NA,NA,-90.26899172960267,38.6697510254261
2018,18-031786,07/11/2018 03:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,EB 270 / RIVERVIEW DR,75,North NonHayden,NA,NA,NA,-90.18220569170424,38.76744885255191
2018,18-031786,07/11/2018 03:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,EB 270 / RIVERVIEW DR,75,North NonHayden,NA,NA,NA,-90.18220569170424,38.76744885255191
2018,18-031790,07/11/2018 04:30,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,1620,UNION BLVD,52,North Hayden,NA,NA,NA,-90.26647344348522,38.66692872837626
2018,18-031789,07/11/2018 04:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,787,N EUCLID AVE,53,North NonHayden,NA,NA,NA,-90.26053213603738,38.654032923470396
2018,18-032486,07/11/2018 06:00,69702,LARCENY-ALL OTHER UNDER $500,8563,DRURY LN,73,North NonHayden,NA,NA,NA,-90.24598070053548,38.7146892424538
2018,18-031846,07/11/2018 06:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3332,MICHIGAN AVE,30,Southeast,NA,NA,NA,-90.235228132376875,38.59538865173687
2018,18-031901,07/11/2018 07:00,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5409,GENEVIEVE AVE,72,North Hayden,NA,NA,NA,-90.24781802442986,38.6980916042007
2018,18-031803,07/11/2018 07:20,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3505,CLARENCE AVE,56,North Hayden,NA,NA,NA,-90.2363615503441,38.66724092288613
2018,18-031823,07/11/2018 08:00,52112,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,4301,WARNE AVE,68,North Hayden,NA,NA,NA,-90.22006684813034,38.67207977911438
2018,18-031941,07/11/2018 08:00,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,3607,HAMILTON AVE,50,North NonHayden,NA,NA,NA,-90.27400911943177,38.68658494753141
2018,18-031815,07/11/2018 08:18,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6015,HARNEY AVE,76,North Hayden,NA,NA,NA,-90.25358528120773,38.70663811362236
2018,18-031829,07/11/2018 09:18,63701,LARCENY-SHOPLIFT UNDER $500,5150,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.2513349775929,38.57201977075541
2018,18-031969,07/11/2018 09:30,69602,"LARCENY-ALL OTHER $500 - $24,999",1100,MACKLIND AVE,40,Forest Park,NA,NA,NA,-90.27477262302827,38.628175458089096
2018,18-031979,07/11/2018 10:00,69702,LARCENY-ALL OTHER UNDER $500,5974,ROMAINE PL,78,North NonHayden,NA,NA,NA,-90.2870459162767,38.67146028972617
2018,18-033880,07/11/2018 10:00,69702,LARCENY-ALL OTHER UNDER $500,3947,MERAMEC ST,16,Southeast,NA,NA,NA,-90.25246481525518,38.58546136607412
2018,18-031851,07/11/2018 10:25,41012,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE,0,W FLORISSANT AVE / RIVERVIEW B,73,North NonHayden,NA,NA,NA,-90.24941060855554,38.70681596183972
2018,18-031950,07/11/2018 10:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",2745,LOCUST ST,37,Midtown,NA,NA,NA,-90.21768121715164,38.63522122186294
2018,18-031879,07/11/2018 11:00,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2924,OHIO AVE,30,Southeast,NA,NA,NA,-90.22592355429941,38.60086184529881
2018,18-031880,07/11/2018 11:20,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,MEMORIAL DR / WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.18624542492047,38.62966853280985
2018,18-031863,07/11/2018 11:35,64701,LARCENY-FROM MTR VEH UNDER $500,0,LAFAYETTE AVE / THURMAN AVE,28,Midtown,NA,NA,NA,-90.25005783916019,38.618259170400854
2018,18-031849,07/11/2018 11:55,69702,LARCENY-ALL OTHER UNDER $500,3109,MERAMEC ST,16,Southeast,NA,NA,NA,-90.23790328261168,38.58041557441636
2018,18-033235,07/11/2018 12:00,67701,LARCENY-FROM BUILDING UNDER $500,5,LAWN PL,40,Forest Park,NA,NA,NA,-90.26613458826337,38.628633555803944
2018,18-034580,07/11/2018 12:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6100,S BROADWAY,1,South,NA,NA,NA,-90.24534486517017,38.55797508576926
2018,18-031857,07/11/2018 12:27,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1531,CARR ST,61,North NonHayden,NA,NA,NA,-90.20081915348214,38.63750785344703
2018,18-031890,07/11/2018 13:10,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3050,OLIVE ST,37,Midtown,NA,NA,NA,-90.22275216181752,38.63442604892244
2018,18-031915,07/11/2018 13:20,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,CONCOURSE DR / WASHINGTON DR,82,Forest Park,NA,NA,NA,-90.28487472452711,38.63489451510682
2018,18-032188,07/11/2018 14:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,716,N KINGSHIGHWAY BLVD,53,North NonHayden,NA,NA,NA,-90.26340977454294,38.65162786985826
2018,18-031873,07/11/2018 14:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5132,PAGE BLVD,51,North NonHayden,NA,NA,NA,-90.26696047152089,38.6600621909562
2018,18-031908,07/11/2018 14:30,65701,LARCENY-MTR VEH PARTS UNDER $500,1328,GOODFELLOW BLVD,78,North NonHayden,NA,NA,NA,-90.28233940719917,38.66752498478444
2018,18-031976,07/11/2018 15:00,64701,LARCENY-FROM MTR VEH UNDER $500,1933,CONGRESS ST,22,Southeast,NA,NA,NA,-90.21715186777932,38.601983281244486
2018,18-031891,07/11/2018 15:00,67701,LARCENY-FROM BUILDING UNDER $500,6554,MANCHESTER AVE,10,South,NA,NA,NA,-90.29928746994939,38.61957590786528
2018,18-031898,07/11/2018 15:29,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4729,GOODFELLOW BLVD,70,North NonHayden,NA,NA,NA,-90.2659660879844,38.698505519059516
2018,18-031892,07/11/2018 15:48,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1501,GOODFELLOW BLVD,78,North NonHayden,NA,NA,NA,-90.27941569390893,38.672044755302664
2018,18-031892,07/11/2018 15:48,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1501,GOODFELLOW BLVD,78,North NonHayden,NA,NA,NA,-90.27941569390893,38.672044755302664
2018,18-031940,07/11/2018 16:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5541,BEACON AVE,72,North Hayden,NA,NA,NA,-90.24375470312647,38.69921133083957
2018,18-031990,07/11/2018 16:00,69702,LARCENY-ALL OTHER UNDER $500,4308,EVANS AVE,58,North NonHayden,NA,NA,NA,-90.24382520760958,38.65408265316817
2018,18-031923,07/11/2018 16:30,67601,"LARCENY-FROM BUILDING $500 - $24,999",800,WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.19201545759631,38.630411531598305
2018,18-035145,07/11/2018 17:00,69702,LARCENY-ALL OTHER UNDER $500,3900,GOODFELLOW BLVD,70,North Hayden,NA,NA,NA,-90.26993446387964,38.687417246487854
2018,18-035144,07/11/2018 17:00,69702,LARCENY-ALL OTHER UNDER $500,8650,RIVERVIEW BLVD,74,North NonHayden,NA,NA,NA,-90.24095604891995,38.71582050441274
2018,18-032031,07/11/2018 17:30,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",2675,SCOTT AVE,37,Midtown,NA,NA,NA,-90.22019600385437,38.627269592597926
2018,18-031955,07/11/2018 17:30,65701,LARCENY-MTR VEH PARTS UNDER $500,3112,MERAMEC ST,17,Southeast,NA,NA,NA,-90.23827791216569,38.57974914855454
2018,18-031935,07/11/2018 17:40,10000,HOMICIDE,7315,VERMONT AVE,2,South,NA,NA,NA,-90.26067779176098,38.5527835290082
2018,18-031934,07/11/2018 18:00,63701,LARCENY-SHOPLIFT UNDER $500,4744,MCPHERSON AVE,38,Midtown,NA,NA,NA,-90.26070420933995,38.64799227198411
2018,18-031974,07/11/2018 18:00,65701,LARCENY-MTR VEH PARTS UNDER $500,1925,WYOMING ST,22,Southeast,NA,NA,NA,-90.21884261484378,38.59635819272978
2018,18-031913,07/11/2018 18:15,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",4130,NATURAL BRIDGE,56,North Hayden,"city api, candidate","4130 Natural Bridge Ave, 63115",90.92,-90.22792757862055,38.665597457167785
2018,18-031914,07/11/2018 18:20,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3411,MAGNOLIA AVE,25,South,NA,NA,NA,-90.23744508481745,38.60604512141773
2018,18-032086,07/11/2018 18:30,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4419,S KINGSHIGHWAY BLVD,5,South,NA,NA,NA,-90.27512084369147,38.58873631589957
2018,18-036005,07/11/2018 18:35,52322,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,2543,N GRAND BLVD,59,North NonHayden,NA,NA,NA,-90.22282239423949,38.65363936291925
2018,18-031929,07/11/2018 18:47,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,UNKNOWN,NA,NA,NA,NA,NA,NA,NA
2018,18-031920,07/11/2018 19:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,THEKLA AVE / UNION BLVD,71,North Hayden,NA,NA,NA,-90.24474847098547,38.69190669342234
2018,18-032047,07/11/2018 19:30,65701,LARCENY-MTR VEH PARTS UNDER $500,700,S SPRING AVE,37,Midtown,NA,NA,NA,-90.23849981719783,38.62889358281375
2018,18-032894,07/11/2018 19:30,65701,LARCENY-MTR VEH PARTS UNDER $500,6101,GOVERNMENT DR,82,Forest Park,"city api, batch","6101 Government Dr, 63112",100,-90.28427905440684,38.638235616503316
2018,18-032084,07/11/2018 20:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4115,N TAYLOR AVE,69,North Hayden,NA,NA,NA,-90.23758443422301,38.67553903693385
2018,18-031960,07/11/2018 20:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4633,MICHIGAN AVE,17,Southeast,NA,NA,NA,-90.24070498826529,38.57215075395505
2018,18-032201,07/11/2018 20:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3885,ALBERTA ST,16,Southeast,NA,NA,NA,-90.25028577233478,38.586124000937346
2018,18-031961,07/11/2018 20:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1319,SHENANDOAH AVE,21,Southeast,NA,NA,NA,-90.21240235807093,38.606617819638004
2018,18-032025,07/11/2018 20:20,69702,LARCENY-ALL OTHER UNDER $500,4752,MARYLAND AVE,38,Midtown,NA,NA,NA,-90.259994875373,38.64440191063951
2018,18-031966,07/11/2018 20:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",3964,FILLMORE ST,3,South,NA,NA,NA,-90.2650724915114,38.56895648414469
2018,18-032512,07/11/2018 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5022,ROBIN AVE,72,North Hayden,NA,NA,NA,-90.25472254303766,38.69830124803773
2018,18-032066,07/11/2018 21:00,67701,LARCENY-FROM BUILDING UNDER $500,1466,HICKORY LN,33,Downtown,NA,NA,NA,-90.20586752361191,38.61773081613657
2018,18-032071,07/11/2018 21:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7311,HAMPSHIRE DR,6,South,NA,NA,NA,-90.29404865758502,38.56673026399878
2018,18-032017,07/11/2018 21:30,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5477,N KINGSHIGHWAY BLVD,71,North Hayden,NA,NA,NA,-90.23670780113352,38.69156485198251
2018,18-032022,07/11/2018 22:00,64701,LARCENY-FROM MTR VEH UNDER $500,520,ROSEDALE AVE,46,Forest Park,NA,NA,NA,-90.2960323583431,38.653916232562
2018,18-031943,07/11/2018 22:26,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,301,DE BALIVIERE AVE,47,Forest Park,NA,NA,NA,-90.28504779976535,38.64856400367147
2018,18-031978,07/11/2018 22:30,64701,LARCENY-FROM MTR VEH UNDER $500,4386,OLIVE ST,38,Midtown,NA,NA,NA,-90.2512248518924,38.64619040078439
2018,18-031967,07/11/2018 23:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 70 EASTBOUND / SALISBURY ST,65,North NonHayden,NA,NA,NA,-90.1974655358838,38.66190760709025
2018,18-031985,07/11/2018 23:00,69602,"LARCENY-ALL OTHER $500 - $24,999",3331,DELOR ST,16,Southeast,NA,NA,NA,-90.24537115662474,38.57044587847182
2018,18-032036,07/11/2018 23:00,71030,AUTO THEFT-PERM RETNT/JOY RIDE,5233,GRAVOIS AVE,5,South,NA,NA,NA,-90.26990765320585,38.57948965621057
2018,18-031964,07/11/2018 23:15,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,4962,ITASKA ST,7,South,NA,NA,NA,-90.27999136160706,38.58343766672324
2018,18-032065,07/11/2018 23:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",999,N 2ND ST,35,Downtown,NA,NA,NA,-90.18411985543732,38.63285905980725
2018,18-031945,07/11/2018 23:49,67601,"LARCENY-FROM BUILDING $500 - $24,999",7320,GRAVOIS AVE,4,South,NA,NA,NA,-90.29348986135412,38.56436830979228
2018,18-031993,07/12/2018 00:01,69602,"LARCENY-ALL OTHER $500 - $24,999",731,HODIAMONT AVE,48,North NonHayden,NA,NA,NA,-90.29469643778778,38.65575090963501
2018,18-033063,07/12/2018 00:02,65701,LARCENY-MTR VEH PARTS UNDER $500,3706,COTE BRILLIANTE AVE,59,North NonHayden,NA,NA,NA,-90.22708640913817,38.650436675408855
2018,18-031989,07/12/2018 00:05,65701,LARCENY-MTR VEH PARTS UNDER $500,7027,MICHIGAN AVE,1,South,NA,NA,NA,-90.25684821105094,38.553240528325865
2018,18-031951,07/12/2018 01:30,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1644,S JEFFERSON AVE,32,Downtown,NA,NA,NA,-90.22049229417975,38.61577861453662
2018,18-031957,07/12/2018 02:44,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1644,S JEFFERSON AVE,32,Downtown,NA,NA,NA,-90.22049229417975,38.61577861453662
2018,18-031959,07/12/2018 04:55,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3798,S BROADWAY,18,Southeast,NA,NA,NA,-90.2262516029439,38.586443703081095
2018,18-033202,07/12/2018 06:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4467,MARYLAND AVE,38,Midtown,NA,NA,NA,-90.25606129335549,38.64435258598116
2018,18-032462,07/12/2018 07:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,836,GUSTAV AVE,74,North NonHayden,NA,NA,NA,-90.22996159031278,38.72397834268352
2018,18-032847,07/12/2018 07:15,64701,LARCENY-FROM MTR VEH UNDER $500,3830,INDIANA AVE,18,Southeast,NA,NA,NA,-90.22562734037224,38.58500611486174
2018,18-031975,07/12/2018 08:10,63701,LARCENY-SHOPLIFT UNDER $500,6155,S GRAND BLVD,1,South,NA,NA,NA,-90.2577677376137,38.56433361697829
2018,18-031986,07/12/2018 08:45,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,1722,N 22ND ST,60,North NonHayden,NA,NA,NA,-90.20723410701528,38.64609407461068
2018,18-032004,07/12/2018 08:45,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ADELAIDE AVE / HALL ST,79,North NonHayden,NA,NA,NA,-90.20462768052761,38.683088546514306
2018,18-031997,07/12/2018 09:56,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,300,N TUCKER BLVD,36,Downtown,NA,NA,NA,-90.19744148214104,38.62982433291107
2018,18-031997,07/12/2018 09:56,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,300,N TUCKER BLVD,36,Downtown,NA,NA,NA,-90.19744148214104,38.62982433291107
2018,18-032027,07/12/2018 10:00,61701,LARCENY-PICKPOCKET UNDER $500,1820,MARKET ST,36,Downtown,NA,NA,NA,-90.20761891860583,38.62902917886103
2018,19-046539,07/12/2018 10:00,69702,LARCENY-ALL OTHER UNDER $500,661,MINNESOTA AVE,1,South,NA,NA,NA,-90.25233464795639,38.55520733132955
2018,19-046527,07/12/2018 10:00,69702,LARCENY-ALL OTHER UNDER $500,6618,MINNESOTA AVE,1,South,NA,NA,NA,-90.25233464795639,38.55520733132955
2018,19-046529,07/12/2018 10:00,69702,LARCENY-ALL OTHER UNDER $500,6601,PENNSYLVANIA AVE,1,South,NA,NA,NA,-90.25100254057294,38.555438735627106
2018,19-046305,07/12/2018 10:00,69702,LARCENY-ALL OTHER UNDER $500,6609,PENNSYLVANIA AVE,1,South,NA,NA,NA,-90.25120492255103,38.555263424765165
2018,18-032532,07/12/2018 10:00,63701,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,South,NA,NA,NA,-90.26109407582894,38.55664629173353
2018,18-032048,07/12/2018 11:00,69602,"LARCENY-ALL OTHER $500 - $24,999",3900,IOWA AVE,16,Southeast,NA,NA,NA,-90.2304150531567,38.5846080952061
2018,18-032073,07/12/2018 11:15,67601,"LARCENY-FROM BUILDING $500 - $24,999",3315,IOWA AVE,30,Southeast,NA,NA,NA,-90.22892331869122,38.595030976218546
2018,18-032837,07/12/2018 12:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3704,GUSTINE AVE,15,South,NA,NA,NA,-90.25122810258402,38.59002524225082
2018,18-032008,07/12/2018 12:05,63701,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,Downtown,NA,NA,NA,-90.19345051028897,38.628981931473625
2018,18-032034,07/12/2018 12:15,67601,"LARCENY-FROM BUILDING $500 - $24,999",1000,N 19TH ST,61,North NonHayden,NA,NA,NA,-90.20501980551514,38.637383970202535
2018,18-035309,07/12/2018 12:15,67601,"LARCENY-FROM BUILDING $500 - $24,999",3017,N 13TH ST,63,North NonHayden,NA,NA,NA,-90.19665712454018,38.654543744516204
2018,18-032018,07/12/2018 12:40,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4344,DR MARTIN LUTHER KING DR,58,North NonHayden,NA,NA,NA,-90.24413417471166,38.655824235113606
2018,18-032183,07/12/2018 12:45,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5324,QUEENS AVE,71,North Hayden,NA,NA,NA,-90.24143734914593,38.68971643608074
2018,18-032128,07/12/2018 13:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2917,MICHIGAN AVE,25,South,NA,NA,NA,-90.23429475874616,38.60303670799989
2018,18-032466,07/12/2018 13:30,65701,LARCENY-MTR VEH PARTS UNDER $500,4120,E LEXINGTON AVE,56,North Hayden,NA,NA,NA,-90.22743688141838,38.664400425226866
2018,18-040902,07/12/2018 13:30,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1427,S 3RD ST,20,Southeast,NA,NA,NA,-90.19628174756267,38.61156094880444
2018,18-032057,07/12/2018 13:35,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5742,KINGSBURY PL,46,Forest Park,NA,NA,NA,-90.28708812918055,38.65164590249026
2018,18-032171,07/12/2018 14:00,65701,LARCENY-MTR VEH PARTS UNDER $500,9114,NEWBY ST,74,North NonHayden,NA,NA,NA,-90.23427900512735,38.7241557331094
2018,18-032124,07/12/2018 15:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4446,GARFIELD AVE,57,North Hayden,NA,NA,NA,-90.24567708054374,38.65959498397956
2018,18-032046,07/12/2018 15:15,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3627,S COMPTON AVE,19,Southeast,NA,NA,NA,-90.23811051618601,38.59029867817332
2018,18-032063,07/12/2018 16:00,67701,LARCENY-FROM BUILDING UNDER $500,8612,HALLS FERRY RD,74,North NonHayden,NA,NA,NA,-90.23502542849127,38.716518397457044
2018,18-032078,07/12/2018 16:00,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,6413,BRADLEY AVE,9,South,NA,NA,NA,-90.2984561646421,38.60432358018275
2018,18-032070,07/12/2018 16:45,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",5760,W FLORISSANT AVE,72,North Hayden,NA,NA,NA,-90.24722411996026,38.70366172601922
2018,18-032103,07/12/2018 17:30,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6014,KINGSBURY AVE,46,Forest Park,NA,NA,NA,-90.29463967850172,38.651958707194254
2018,18-032080,07/12/2018 18:00,43023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,0,DR MARTIN LUTHER KING DR / N K,55,North Hayden,NA,NA,NA,-90.26143473955936,38.663055072920635
2018,18-032080,07/12/2018 18:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,DR MARTIN LUTHER KING DR / N K,55,North Hayden,NA,NA,NA,-90.26143473955936,38.663055072920635
2018,18-032080,07/12/2018 18:00,43023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,0,DR MARTIN LUTHER KING DR / N K,55,North Hayden,NA,NA,NA,-90.26143473955936,38.663055072920635
2018,18-032917,07/12/2018 18:00,21000,RAPE -- FORCIBLE,0,LEE AVE / N NEWSTEAD AVE,68,North Hayden,"city api, batch",Lee Ave & N Newstead Ave,100,-90.23294787826119,38.6745242051933
