cs_year,complaint,date_occur,crime,description,ileads_address,ileads_street,neighborhood,region,gw_source,gw_address,gw_score,x,y
2019,19-031863,07/05/2019 23:01,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5741,ERA AVE,76,North Hayden,NA,NA,NA,-90.2546291175063,38.71077286309407
2019,19-031863,07/05/2019 23:01,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5741,ERA AVE,76,North Hayden,NA,NA,NA,-90.2546291175063,38.71077286309407
2019,19-032226,07/05/2019 23:45,64701,LARCENY-FROM MTR VEH UNDER $500,0,I 70 EASTBOUND / SAINT LOUIS A,63,North NonHayden,NA,NA,NA,-90.19388367435434,38.652405696511394
2019,19-032478,07/06/2019 00:01,64701,LARCENY-FROM MTR VEH UNDER $500,5737,DELOR ST,7,South,NA,NA,NA,-90.29133507430375,38.58432341199033
2019,19-032095,07/06/2019 00:15,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,TALMAGE AVE / S VANDEVENTER AV,39,Midtown,NA,NA,NA,-90.25084782139616,38.6262460015481
2019,19-032236,07/06/2019 01:00,64701,LARCENY-FROM MTR VEH UNDER $500,4325,KOELN AVE,4,South,NA,NA,NA,-90.28171121440005,38.56296023234075
2019,19-032098,07/06/2019 01:09,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,CHOUTEAU AVE / MANCHESTER AVE,39,Midtown,NA,NA,NA,-90.24903046099095,38.62803245829448
2019,19-032104,07/06/2019 01:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",5823,WILSON AVE,12,South,NA,NA,NA,-90.28528558273345,38.61792271772024
2019,19-032352,07/06/2019 01:37,64701,LARCENY-FROM MTR VEH UNDER $500,6314,POTOMAC ST,9,South,NA,NA,NA,-90.29674457293524,38.5986310415791
2019,19-042479,07/06/2019 01:56,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2729,HEREFORD ST,13,South,NA,NA,NA,-90.27245015587404,38.609408049415066
2019,19-034132,07/06/2019 02:40,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5710,PARK LN,73,North NonHayden,NA,NA,NA,-90.2506352388252,38.70907844197681
2019,19-032108,07/06/2019 02:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,E CARRIE AVE / HALL ST,79,North NonHayden,NA,NA,NA,-90.2104877040701,38.68973452779888
2019,19-032180,07/06/2019 02:55,64701,LARCENY-FROM MTR VEH UNDER $500,0,19TH ST / DELMAR BLVD,36,Downtown,NA,NA,NA,-90.20568757996281,38.63529601073092
2019,19-032109,07/06/2019 03:00,69702,LARCENY-ALL OTHER UNDER $500,6070,HARNEY AVE,76,North Hayden,NA,NA,NA,-90.25559817051645,38.706952623025394
2019,19-032110,07/06/2019 03:18,38112,ROBBERY CARJACKING /FIREARM USED/ATTEMPT,0,GLASGOW AVE / HEBERT ST,59,North NonHayden,NA,NA,NA,-90.21454444952455,38.6577190940443
2019,19-032113,07/06/2019 04:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,E GRAND AVE / I 70 EASTBOUND,66,North NonHayden,NA,NA,NA,-90.20446874165586,38.672925586638414
2019,19-032283,07/06/2019 07:35,64701,LARCENY-FROM MTR VEH UNDER $500,0,S 2ND ST / POPLAR ST,35,Downtown,NA,NA,NA,-90.18768276833326,38.620067152842495
2019,19-032125,07/06/2019 08:09,69711,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,1158,RIVERVIEW BLVD,74,North NonHayden,NA,NA,NA,-90.23807490491048,38.72230534068355
2019,19-033577,07/06/2019 09:00,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5400,GRAVOIS AVE,5,South,NA,NA,NA,-90.26954299694488,38.57909736707445
2019,19-032278,07/06/2019 09:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5331,TERRY AVE,50,North Hayden,NA,NA,NA,-90.26318455523216,38.6741905175891
2019,19-032344,07/06/2019 10:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CARTER AVE / N EUCLID AVE,69,North Hayden,NA,NA,NA,-90.24307171895288,38.6836516142486
2019,19-032186,07/06/2019 11:00,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 6TH ST / WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.18933171062127,38.6301216069058
2019,19-032440,07/06/2019 11:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",4344,DR MARTIN LUTHER KING DR,58,North NonHayden,NA,NA,NA,-90.24413417471166,38.655824235113606
2019,19-032148,07/06/2019 11:30,63701,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48,North NonHayden,NA,NA,NA,-90.27262647115516,38.660408342295106
2019,19-032168,07/06/2019 11:50,63701,LARCENY-SHOPLIFT UNDER $500,3573,BAMBERGER AVE,15,South,NA,NA,NA,-90.24899670839768,38.59181357581485
2019,19-032239,07/06/2019 12:00,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5008,RUSKIN AVE,71,North Hayden,NA,NA,NA,-90.2459340728075,38.68874600806076
2019,19-032510,07/06/2019 12:00,69702,LARCENY-ALL OTHER UNDER $500,4873,WOODSTOCK AVE,76,North Hayden,NA,NA,NA,-90.26198831129504,38.700534939512
2019,19-032469,07/06/2019 12:00,64701,LARCENY-FROM MTR VEH UNDER $500,5917,DELMAR BLVD,48,North NonHayden,NA,NA,NA,-90.29138479177068,38.654995417238204
2019,19-035124,07/06/2019 12:00,69702,LARCENY-ALL OTHER UNDER $500,5710,PARK LN,73,North NonHayden,NA,NA,NA,-90.2506352388252,38.70907844197681
2019,19-032154,07/06/2019 12:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1500,LAFAYETTE AVE,33,Downtown,NA,NA,NA,-90.20826610825252,38.61297538707801
2019,19-032748,07/06/2019 12:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,S BROADWAY / CLARK AVE,35,Downtown,NA,NA,NA,-90.19093741518942,38.62328028441245
2019,19-034037,07/06/2019 12:00,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1532,TOWER GROVE AVE,28,Midtown,NA,NA,NA,-90.25516963794453,38.62125754425927
2019,19-032185,07/06/2019 12:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3728,KEOKUK ST,16,Southeast,NA,NA,NA,-90.24832464655537,38.58638615659708
2019,19-033522,07/06/2019 12:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,120,QUINCY ST,1,South,NA,NA,NA,-90.25381909200068,38.552141032527
2019,19-032156,07/06/2019 12:12,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3202,S KINGSHIGHWAY BLVD,15,South,NA,NA,NA,-90.26961597556796,38.60267771587998
2019,19-032157,07/06/2019 12:15,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,0,BLAIR AVE / CHAMBERS ST,63,North NonHayden,NA,NA,NA,-90.19562443092076,38.644779358836175
2019,19-032166,07/06/2019 12:52,71030,AUTO THEFT-PERM RETNT/JOY RIDE,715,S BROADWAY,35,Downtown,NA,NA,NA,-90.19283879838478,38.61941903419983
2019,19-032380,07/06/2019 13:00,64601,"LARCENY-FROM MTR VEH $500 - $24,999",5630,PERSHING AVE,47,Forest Park,NA,NA,NA,-90.28418441966808,38.64818073218321
2019,19-035536,07/06/2019 14:00,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1819,LAFAYETTE AVE,32,Downtown,NA,NA,NA,-90.21249908010077,38.61412542294778
2019,19-032285,07/06/2019 14:00,64701,LARCENY-FROM MTR VEH UNDER $500,4100,FOREST PARK AVE,38,Midtown,NA,NA,NA,-90.24815259709837,38.63521664272803
2019,19-032669,07/06/2019 14:20,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,2000,MADISON ST,60,North NonHayden,NA,NA,NA,-90.20530054218358,38.6459436865423
2019,19-033039,07/06/2019 15:00,73413,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,8416,HALLS FERRY RD,74,North NonHayden,NA,NA,NA,-90.23204769216852,38.71445769378083
2019,19-032264,07/06/2019 15:00,64701,LARCENY-FROM MTR VEH UNDER $500,701,N 15TH ST,36,Downtown,NA,NA,NA,-90.20069502155705,38.633682476406115
2019,19-032535,07/06/2019 15:00,64701,LARCENY-FROM MTR VEH UNDER $500,2911,OLIVE ST,37,Midtown,NA,NA,NA,-90.2204170363377,38.63480217449886
2019,19-032463,07/06/2019 15:00,65701,LARCENY-MTR VEH PARTS UNDER $500,6944,ALABAMA AVE,1,South,NA,NA,NA,-90.25867424454721,38.55482515361969
2019,19-032937,07/06/2019 15:00,64701,LARCENY-FROM MTR VEH UNDER $500,3526,HUMPHREY ST,25,South,NA,NA,NA,-90.24201287461656,38.59785317898771
2019,19-032179,07/06/2019 15:20,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S GRAND BLVD / HOLLY HILLS AVE,1,South,NA,NA,NA,-90.2593576208129,38.562462509353274
2019,19-032240,07/06/2019 16:00,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",0,N 18TH ST / WASHINGTON AVE,36,Downtown,NA,NA,NA,-90.20488661975801,38.63357779578998
2019,19-033309,07/06/2019 16:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,604,PINE ST,35,Downtown,NA,NA,NA,-90.19120841002041,38.6270181961046
2019,19-032396,07/06/2019 16:00,65701,LARCENY-MTR VEH PARTS UNDER $500,0,N 11TH ST / WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.1948524580029,38.63155028281532
2019,19-032267,07/06/2019 16:24,69702,LARCENY-ALL OTHER UNDER $500,4739,ASHLAND AVE,55,North Hayden,NA,NA,NA,-90.24735519697559,38.67107924251361
2019,19-032193,07/06/2019 16:45,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,IDAHO AVE / LOUGHBOROUGH AVE,1,South,NA,NA,NA,-90.25852391682554,38.55638042740355
2019,19-032494,07/06/2019 17:00,64701,LARCENY-FROM MTR VEH UNDER $500,701,N 15TH ST,36,Downtown,NA,NA,NA,-90.20069502155705,38.633682476406115
2019,19-034597,07/06/2019 17:00,65701,LARCENY-MTR VEH PARTS UNDER $500,2244,S KINGSHIGHWAY BLVD,13,South,NA,NA,NA,-90.26647918041003,38.61445154230971
2019,19-032288,07/06/2019 18:00,67701,LARCENY-FROM BUILDING UNDER $500,1,S BROADWAY,35,Downtown,NA,NA,NA,-90.19015093960273,38.625466702328
2019,19-032450,07/06/2019 18:00,64701,LARCENY-FROM MTR VEH UNDER $500,6189,KINGSBURY AVE,46,Forest Park,NA,NA,NA,-90.29953962090693,38.65296122635038
2019,19-032196,07/06/2019 18:25,31211,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,3131,WHITTIER ST,56,North Hayden,NA,NA,NA,-90.23148209788452,38.664104986132756
2019,19-032198,07/06/2019 18:45,38421,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,8512,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.22902277465835,38.71760573721243
2019,19-032317,07/06/2019 19:00,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,6228,MARQUETTE AVE,9,South,NA,NA,NA,-90.29588225576529,38.599420370502514
2019,19-032248,07/06/2019 20:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S 2ND ST / POPLAR ST,35,Downtown,NA,NA,NA,-90.18768276833326,38.620067152842495
2019,19-032271,07/06/2019 20:00,64701,LARCENY-FROM MTR VEH UNDER $500,3857,PAGE BLVD,77,Midtown,NA,NA,NA,-90.23281905581074,38.648703509984784
2019,19-032244,07/06/2019 20:00,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,643,CONCOURSE DR,82,Forest Park,NA,NA,NA,-90.28461472180192,38.63649490749014
2019,19-032252,07/06/2019 20:30,64701,LARCENY-FROM MTR VEH UNDER $500,4100,FOREST PARK AVE,38,Midtown,NA,NA,NA,-90.24815259709837,38.63521664272803
2019,19-032284,07/06/2019 20:45,64701,LARCENY-FROM MTR VEH UNDER $500,4130,TAFT AVE,5,South,NA,NA,NA,-90.26344210779702,38.585418164730015
2019,19-032221,07/06/2019 21:50,81000,ARSON-1ST DEGREE/SUCCESS,2608,THOMAS ST,59,North NonHayden,NA,NA,NA,-90.21319043791789,38.643615541535674
2019,19-032313,07/06/2019 22:00,64701,LARCENY-FROM MTR VEH UNDER $500,5414,NAGEL AVE,6,South,NA,NA,NA,-90.29368648801072,38.57156057708892
2019,19-032223,07/06/2019 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032223,07/06/2019 22:29,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4590,MAFFITT AVE,56,North Hayden,NA,NA,NA,-90.24651426773066,38.66530279114769
2019,19-032225,07/06/2019 22:37,69702,LARCENY-ALL OTHER UNDER $500,250,DE BALIVIERE AVE,47,Forest Park,NA,NA,NA,-90.28488770205017,38.647770140510616
2019,19-032232,07/06/2019 22:40,69702,LARCENY-ALL OTHER UNDER $500,3680,MONTANA ST,16,Southeast,NA,NA,NA,-90.24762703791592,38.583388832608996
2019,19-032434,07/06/2019 23:00,64701,LARCENY-FROM MTR VEH UNDER $500,5917,DELMAR BLVD,48,North NonHayden,NA,NA,NA,-90.29138479177068,38.654995417238204
2019,19-032377,07/06/2019 23:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3838,PARK AVE,29,Midtown,NA,NA,NA,-90.24322906715534,38.620951866432165
2019,19-035082,07/06/2019 23:00,65701,LARCENY-MTR VEH PARTS UNDER $500,3338,LEOLA AVE,9,South,NA,NA,NA,-90.30161002173779,38.60183291447095
2019,19-032315,07/06/2019 23:00,64701,LARCENY-FROM MTR VEH UNDER $500,6448,CLIFTON HILLS DR,11,South,NA,NA,NA,-90.29814833706843,38.61302490867049
2019,19-032279,07/06/2019 23:00,64701,LARCENY-FROM MTR VEH UNDER $500,5004,BISCHOFF AVE,12,South,NA,NA,NA,-90.27023096646333,38.614148679424396
2019,19-032292,07/06/2019 23:30,64701,LARCENY-FROM MTR VEH UNDER $500,1119,WASHINGTON AVE,35,Downtown,NA,NA,NA,-90.19555914312308,38.631823969517065
2019,19-032230,07/06/2019 23:40,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032230,07/06/2019 23:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3111,DELMAR BLVD,59,North NonHayden,NA,NA,NA,-90.22287156018129,38.63923992179699
2019,19-032255,07/07/2019 00:01,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,SAINT LOUIS AVE / N VANDEVENTE,59,North Hayden,NA,NA,NA,-90.22668645571959,38.65819567642195
2019,19-033033,07/07/2019 00:01,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3218,CALIFORNIA AVE,30,Southeast,NA,NA,NA,-90.22906012658429,38.59679967522147
2019,19-032233,07/07/2019 00:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3708,ALDINE AVE,59,North NonHayden,NA,NA,NA,-90.22776068572165,38.649732547737905
2019,19-032233,07/07/2019 00:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3708,ALDINE AVE,59,North NonHayden,NA,NA,NA,-90.22776068572165,38.649732547737905
2019,19-032241,07/07/2019 00:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1930,N 9TH ST,64,North NonHayden,NA,NA,NA,-90.1883175601037,38.64621270608018
2019,19-032516,07/07/2019 01:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2206,LOCUST ST,36,Downtown,NA,NA,NA,-90.21126137663997,38.63328066713579
2019,19-032238,07/07/2019 01:33,64601,"LARCENY-FROM MTR VEH $500 - $24,999",0,KIENER PLAZA,35,Downtown,NA,NA,NA,-90.19041837414966,38.62603581546295
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032250,07/07/2019 01:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1211,CONVENTION PZ,36,Downtown,NA,NA,NA,-90.19618756991086,38.63330565182832
2019,19-032275,07/07/2019 01:45,10000,HOMICIDE,3513,LOUISIANA AVE,19,Southeast,NA,NA,NA,-90.23993265933854,38.59281527427766
2019,19-032304,07/07/2019 02:00,64701,LARCENY-FROM MTR VEH UNDER $500,5467,MAPLE AVE,48,North NonHayden,NA,NA,NA,-90.27725903221736,38.66042000118351
2019,19-032310,07/07/2019 02:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",2810,N 9TH ST,64,North NonHayden,NA,NA,NA,-90.19195520629297,38.65348526720165
2019,19-032251,07/07/2019 02:30,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2841,MIAMI ST,19,Southeast,NA,NA,NA,-90.23229553828956,38.590711142233985
2019,19-032258,07/07/2019 02:50,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3601,GRAVOIS AVE,15,South,NA,NA,NA,-90.24424948900689,38.59262433373919
2019,19-032261,07/07/2019 03:21,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3510,GRACE AVE,15,South,NA,NA,NA,-90.24463715223916,38.59351486388455
2019,19-032301,07/07/2019 03:50,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,8337,N BROADWAY,74,North NonHayden,NA,NA,NA,-90.23042691673712,38.713479180996934
2019,19-032260,07/07/2019 04:05,71030,AUTO THEFT-PERM RETNT/JOY RIDE,1514,HAMPTON AVE,41,Forest Park,NA,NA,NA,-90.28743686350445,38.62368210646285
2019,19-032266,07/07/2019 05:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1466,CLARA AVE,78,North NonHayden,NA,NA,NA,-90.27664248932778,38.66926887709037
2019,19-032270,07/07/2019 06:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4956,ST LOUIS AVE,55,North Hayden,NA,NA,NA,-90.25453154840478,38.670828170940666
2019,19-032274,07/07/2019 08:05,36112,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,3846,S GRAND BLVD,16,Southeast,NA,NA,NA,-90.2438515839461,38.58733203982905
2019,19-036537,07/07/2019 09:15,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1250,S 3RD ST,20,Southeast,NA,NA,NA,-90.19347583925577,38.61398652228629
2019,19-032286,07/07/2019 10:03,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5959,COTE BRILLIANTE AVE,50,North NonHayden,NA,NA,NA,-90.28311311364881,38.67634351280921
2019,19-032366,07/07/2019 10:20,64701,LARCENY-FROM MTR VEH UNDER $500,7869,RIO TINTO PL,1,South,NA,NA,NA,-90.26969085347899,38.550971425923905
2019,19-032289,07/07/2019 11:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5901,THEKLA AVE,72,North Hayden,NA,NA,NA,-90.25317717477503,38.70312801177243
2019,19-032311,07/07/2019 11:00,69702,LARCENY-ALL OTHER UNDER $500,4322,WILCOX AVE,5,South,NA,NA,NA,-90.2687215043032,38.580881434429884
2019,19-032716,07/07/2019 12:00,65701,LARCENY-MTR VEH PARTS UNDER $500,4155,SHAW AVE,27,South,NA,NA,NA,-90.2525658183702,38.616677355337444
2019,19-032330,07/07/2019 13:30,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3903,C D BANKS AVE,58,North NonHayden,NA,NA,NA,-90.23552745764677,38.64652391906108
2019,19-032485,07/07/2019 13:30,64601,"LARCENY-FROM MTR VEH $500 - $24,999",1320,S BROADWAY,20,Southeast,NA,NA,NA,-90.19520294214226,38.61284598294088
2019,19-032318,07/07/2019 13:40,63701,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,South,NA,NA,NA,-90.29551134593724,38.592513688825626
2019,19-032372,07/07/2019 13:50,67601,"LARCENY-FROM BUILDING $500 - $24,999",930,HOLLY HILLS AVE,1,South,NA,NA,NA,-90.25650849382764,38.560961446741196
2019,19-032327,07/07/2019 13:56,10000,HOMICIDE,4892,FARLIN AVE,69,North Hayden,NA,NA,NA,-90.24674646413706,38.67793169010062
2019,19-032501,07/07/2019 14:30,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,7017,BANCROFT AVE,9,South,NA,NA,NA,-90.31315600482574,38.593811812166685
2019,19-032422,07/07/2019 14:55,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S SARAH ST / S VANDEVENTER AVE,39,Midtown,NA,NA,NA,-90.24978082288354,38.62696864793633
2019,19-032795,07/07/2019 15:00,65701,LARCENY-MTR VEH PARTS UNDER $500,8769,ORIOLE ST,74,North NonHayden,NA,NA,NA,-90.23903215304135,38.71787288944109
2019,19-033268,07/07/2019 15:00,67701,LARCENY-FROM BUILDING UNDER $500,4101,LACLEDE AVE,38,Midtown,NA,NA,NA,-90.24695117250862,38.6375837767224
2019,19-032649,07/07/2019 15:00,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4450,GRAVOIS AVE,5,South,NA,NA,NA,-90.26155615427494,38.585079332907014
2019,19-032325,07/07/2019 15:03,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5990,PAGE BLVD,48,North NonHayden,NA,NA,NA,-90.28888847547137,38.66961563737041
2019,19-032354,07/07/2019 15:19,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3021,MINNESOTA AVE,25,South,NA,NA,NA,-90.23335156450364,38.601936189810104
2019,19-032333,07/07/2019 16:05,41015,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,0,N 10TH ST / MARKET ST,35,Downtown,NA,NA,NA,-90.19539268888875,38.626900106036636
